,Iteration,RMSE,Time,cache_size,data_type,is_zfp,matrix_width,tile_size,tiled,zfp_rate
3129,4,0.0,4.77,16384,double,True,384,1,False,48
3130,0,0.0,0.03,32768,double,False,384,1,False,48
3131,1,0.0,0.03,32768,double,False,384,1,False,48
3132,2,0.0,0.03,32768,double,False,384,1,False,48
3133,3,0.0,0.04,32768,double,False,384,1,False,48
3134,4,0.0,0.03,32768,double,False,384,1,False,48
3135,0,0.0,4.45,32768,double,True,384,1,False,48
3136,1,0.0,4.44,32768,double,True,384,1,False,48
3137,2,0.0,4.44,32768,double,True,384,1,False,48
3138,3,0.0,4.45,32768,double,True,384,1,False,48
3139,4,0.0,4.44,32768,double,True,384,1,False,48
3140,0,0.0,0.03,1048576,double,False,384,1,False,48
3141,1,0.0,0.03,1048576,double,False,384,1,False,48
3142,2,0.0,0.04,1048576,double,False,384,1,False,48
3143,3,0.0,0.03,1048576,double,False,384,1,False,48
3144,4,0.0,0.04,1048576,double,False,384,1,False,48
3145,0,0.0,1.09,1048576,double,True,384,1,False,48
3146,1,0.0,1.09,1048576,double,True,384,1,False,48
3147,2,0.0,1.09,1048576,double,True,384,1,False,48
3148,3,0.0,1.09,1048576,double,True,384,1,False,48
3149,4,0.0,1.09,1048576,double,True,384,1,False,48
3150,0,0.0,0.19,0,double,False,512,1,False,1
3151,1,0.0,0.19,0,double,False,512,1,False,1
3152,2,0.0,0.2,0,double,False,512,1,False,1
3153,3,0.0,0.19,0,double,False,512,1,False,1
3154,4,0.0,0.2,0,double,False,512,1,False,1
3155,0,0.0,6.57,0,double,True,512,1,False,1
3156,1,0.0,6.56,0,double,True,512,1,False,1
3157,2,0.0,6.55,0,double,True,512,1,False,1
3158,3,0.0,6.62,0,double,True,512,1,False,1
3159,4,0.0,6.73,0,double,True,512,1,False,1
3160,0,0.0,0.2,512,double,False,512,1,False,1
3161,1,0.0,0.2,512,double,False,512,1,False,1
3162,2,0.0,0.21,512,double,False,512,1,False,1
3163,3,0.0,0.2,512,double,False,512,1,False,1
3164,4,0.0,0.21,512,double,False,512,1,False,1
3165,0,0.0,10.88,512,double,True,512,1,False,1
3166,1,0.0,10.9,512,double,True,512,1,False,1
3167,2,0.0,11.03,512,double,True,512,1,False,1
3168,3,0.0,10.97,512,double,True,512,1,False,1
3169,4,0.0,10.94,512,double,True,512,1,False,1
3170,0,0.0,0.2,1024,double,False,512,1,False,1
3171,1,0.0,0.21,1024,double,False,512,1,False,1
3172,2,0.0,0.2,1024,double,False,512,1,False,1
3173,3,0.0,0.2,1024,double,False,512,1,False,1
3174,4,0.0,0.2,1024,double,False,512,1,False,1
3175,0,0.0,11.01,1024,double,True,512,1,False,1
3176,1,0.0,10.98,1024,double,True,512,1,False,1
3177,2,0.0,11.02,1024,double,True,512,1,False,1
3178,3,0.0,10.99,1024,double,True,512,1,False,1
3179,4,0.0,10.91,1024,double,True,512,1,False,1
3180,0,0.0,0.19,2048,double,False,512,1,False,1
3181,1,0.0,0.2,2048,double,False,512,1,False,1
3182,2,0.0,0.2,2048,double,False,512,1,False,1
3183,3,0.0,0.2,2048,double,False,512,1,False,1
3184,4,0.0,0.2,2048,double,False,512,1,False,1
3185,0,0.0,10.93,2048,double,True,512,1,False,1
3186,1,0.0,10.89,2048,double,True,512,1,False,1
3187,2,0.0,10.89,2048,double,True,512,1,False,1
3188,3,0.0,10.95,2048,double,True,512,1,False,1
3189,4,0.0,10.89,2048,double,True,512,1,False,1
3190,0,0.0,0.2,4096,double,False,512,1,False,1
3191,1,0.0,0.2,4096,double,False,512,1,False,1
3192,2,0.0,0.21,4096,double,False,512,1,False,1
3193,3,0.0,0.2,4096,double,False,512,1,False,1
3194,4,0.0,0.2,4096,double,False,512,1,False,1
3195,0,0.0,10.93,4096,double,True,512,1,False,1
3196,1,0.0,10.92,4096,double,True,512,1,False,1
3197,2,0.0,10.92,4096,double,True,512,1,False,1
3198,3,0.0,10.92,4096,double,True,512,1,False,1
3199,4,0.0,10.92,4096,double,True,512,1,False,1
3200,0,0.0,0.2,8192,double,False,512,1,False,1
3201,1,0.0,0.2,8192,double,False,512,1,False,1
3202,2,0.0,0.2,8192,double,False,512,1,False,1
3203,3,0.0,0.2,8192,double,False,512,1,False,1
3204,4,0.0,0.2,8192,double,False,512,1,False,1
3205,0,0.0,10.95,8192,double,True,512,1,False,1
3206,1,0.0,10.93,8192,double,True,512,1,False,1
3207,2,0.0,10.94,8192,double,True,512,1,False,1
3208,3,0.0,10.95,8192,double,True,512,1,False,1
3209,4,0.0,10.94,8192,double,True,512,1,False,1
3210,0,0.0,0.19,16384,double,False,512,1,False,1
3211,1,0.0,0.2,16384,double,False,512,1,False,1
3212,2,0.0,0.2,16384,double,False,512,1,False,1
3213,3,0.0,0.19,16384,double,False,512,1,False,1
3214,4,0.0,0.2,16384,double,False,512,1,False,1
3215,0,0.0,6.84,16384,double,True,512,1,False,1
3216,1,0.0,6.84,16384,double,True,512,1,False,1
3217,2,0.0,6.83,16384,double,True,512,1,False,1
3218,3,0.0,6.83,16384,double,True,512,1,False,1
3219,4,0.0,6.82,16384,double,True,512,1,False,1
3220,0,0.0,0.18,32768,double,False,512,1,False,1
3221,1,0.0,0.19,32768,double,False,512,1,False,1
3222,2,0.0,0.18,32768,double,False,512,1,False,1
3223,3,0.0,0.18,32768,double,False,512,1,False,1
3224,4,0.0,0.19,32768,double,False,512,1,False,1
3225,0,0.0,6.6,32768,double,True,512,1,False,1
3226,1,0.0,6.54,32768,double,True,512,1,False,1
3227,2,0.0,6.54,32768,double,True,512,1,False,1
3228,3,0.0,6.54,32768,double,True,512,1,False,1
3229,4,0.0,6.54,32768,double,True,512,1,False,1
3230,0,0.0,0.18,1048576,double,False,512,1,False,1
3231,1,0.0,0.18,1048576,double,False,512,1,False,1
3232,2,0.0,0.19,1048576,double,False,512,1,False,1
3233,3,0.0,0.18,1048576,double,False,512,1,False,1
3234,4,0.0,0.19,1048576,double,False,512,1,False,1
3235,0,0.0,4.89,1048576,double,True,512,1,False,1
3236,1,0.0,4.99,1048576,double,True,512,1,False,1
3237,2,0.0,4.92,1048576,double,True,512,1,False,1
3238,3,0.0,4.94,1048576,double,True,512,1,False,1
3239,4,0.0,4.96,1048576,double,True,512,1,False,1
3240,0,0.0,0.19,0,double,False,512,1,False,2
3241,1,0.0,0.18,0,double,False,512,1,False,2
3242,2,0.0,0.17,0,double,False,512,1,False,2
3243,3,0.0,0.17,0,double,False,512,1,False,2
3244,4,0.0,0.17,0,double,False,512,1,False,2
3245,0,0.0,6.84,0,double,True,512,1,False,2
3246,1,0.0,6.83,0,double,True,512,1,False,2
3247,2,0.0,6.83,0,double,True,512,1,False,2
3248,3,0.0,6.84,0,double,True,512,1,False,2
3249,4,0.0,6.91,0,double,True,512,1,False,2
3250,0,0.0,0.19,512,double,False,512,1,False,2
3251,1,0.0,0.19,512,double,False,512,1,False,2
3252,2,0.0,0.19,512,double,False,512,1,False,2
3253,3,0.0,0.2,512,double,False,512,1,False,2
3254,4,0.0,0.19,512,double,False,512,1,False,2
3255,0,0.0,10.87,512,double,True,512,1,False,2
3256,1,0.0,10.91,512,double,True,512,1,False,2
3257,2,0.0,10.95,512,double,True,512,1,False,2
3258,3,0.0,10.94,512,double,True,512,1,False,2
3259,4,0.0,10.97,512,double,True,512,1,False,2
3260,0,0.0,0.19,1024,double,False,512,1,False,2
3261,1,0.0,0.2,1024,double,False,512,1,False,2
3262,2,0.0,0.19,1024,double,False,512,1,False,2
3263,3,0.0,0.2,1024,double,False,512,1,False,2
3264,4,0.0,0.19,1024,double,False,512,1,False,2
3265,0,0.0,10.89,1024,double,True,512,1,False,2
3266,1,0.0,10.9,1024,double,True,512,1,False,2
3267,2,0.0,10.9,1024,double,True,512,1,False,2
3268,3,0.0,10.92,1024,double,True,512,1,False,2
3269,4,0.0,11.04,1024,double,True,512,1,False,2
3270,0,0.0,0.2,2048,double,False,512,1,False,2
3271,1,0.0,0.2,2048,double,False,512,1,False,2
3272,2,0.0,0.21,2048,double,False,512,1,False,2
3273,3,0.0,0.2,2048,double,False,512,1,False,2
3274,4,0.0,0.21,2048,double,False,512,1,False,2
3275,0,0.0,10.99,2048,double,True,512,1,False,2
3276,1,0.0,10.91,2048,double,True,512,1,False,2
3277,2,0.0,10.91,2048,double,True,512,1,False,2
3278,3,0.0,10.91,2048,double,True,512,1,False,2
3279,4,0.0,10.91,2048,double,True,512,1,False,2
3280,0,0.0,0.19,4096,double,False,512,1,False,2
3281,1,0.0,0.2,4096,double,False,512,1,False,2
3282,2,0.0,0.2,4096,double,False,512,1,False,2
3283,3,0.0,0.21,4096,double,False,512,1,False,2
3284,4,0.0,0.2,4096,double,False,512,1,False,2
3285,0,0.0,10.92,4096,double,True,512,1,False,2
3286,1,0.0,11.01,4096,double,True,512,1,False,2
3287,2,0.0,10.91,4096,double,True,512,1,False,2
3288,3,0.0,10.92,4096,double,True,512,1,False,2
3289,4,0.0,10.91,4096,double,True,512,1,False,2
3290,0,0.0,0.2,8192,double,False,512,1,False,2
3291,1,0.0,0.19,8192,double,False,512,1,False,2
3292,2,0.0,0.2,8192,double,False,512,1,False,2
3293,3,0.0,0.2,8192,double,False,512,1,False,2
3294,4,0.0,0.2,8192,double,False,512,1,False,2
3295,0,0.0,11.03,8192,double,True,512,1,False,2
3296,1,0.0,10.96,8192,double,True,512,1,False,2
3297,2,0.0,10.93,8192,double,True,512,1,False,2
3298,3,0.0,10.93,8192,double,True,512,1,False,2
3299,4,0.0,10.92,8192,double,True,512,1,False,2
3300,0,0.0,0.19,16384,double,False,512,1,False,2
3301,1,0.0,0.2,16384,double,False,512,1,False,2
3302,2,0.0,0.2,16384,double,False,512,1,False,2
3303,3,0.0,0.19,16384,double,False,512,1,False,2
3304,4,0.0,0.2,16384,double,False,512,1,False,2
3305,0,0.0,6.84,16384,double,True,512,1,False,2
3306,1,0.0,6.83,16384,double,True,512,1,False,2
3307,2,0.0,6.84,16384,double,True,512,1,False,2
3308,3,0.0,6.85,16384,double,True,512,1,False,2
3309,4,0.0,6.85,16384,double,True,512,1,False,2
3310,0,0.0,0.19,32768,double,False,512,1,False,2
3311,1,0.0,0.19,32768,double,False,512,1,False,2
3312,2,0.0,0.19,32768,double,False,512,1,False,2
3313,3,0.0,0.2,32768,double,False,512,1,False,2
3314,4,0.0,0.19,32768,double,False,512,1,False,2
3315,0,0.0,6.56,32768,double,True,512,1,False,2
3316,1,0.0,6.55,32768,double,True,512,1,False,2
3317,2,0.0,6.55,32768,double,True,512,1,False,2
3318,3,0.0,6.54,32768,double,True,512,1,False,2
3319,4,0.0,6.54,32768,double,True,512,1,False,2
3320,0,0.0,0.19,1048576,double,False,512,1,False,2
3321,1,0.0,0.2,1048576,double,False,512,1,False,2
3322,2,0.0,0.19,1048576,double,False,512,1,False,2
3323,3,0.0,0.2,1048576,double,False,512,1,False,2
3324,4,0.0,0.2,1048576,double,False,512,1,False,2
3325,0,0.0,4.89,1048576,double,True,512,1,False,2
3326,1,0.0,4.89,1048576,double,True,512,1,False,2
3327,2,0.0,4.89,1048576,double,True,512,1,False,2
3328,3,0.0,4.89,1048576,double,True,512,1,False,2
3329,4,0.0,4.88,1048576,double,True,512,1,False,2
3330,0,0.0,0.19,0,double,False,512,1,False,4
3331,1,0.0,0.21,0,double,False,512,1,False,4
3332,2,0.0,0.17,0,double,False,512,1,False,4
3333,3,0.0,0.17,0,double,False,512,1,False,4
3334,4,0.0,0.18,0,double,False,512,1,False,4
3335,0,0.0,6.85,0,double,True,512,1,False,4
3336,1,0.0,6.82,0,double,True,512,1,False,4
3337,2,0.0,6.83,0,double,True,512,1,False,4
3338,3,0.0,6.82,0,double,True,512,1,False,4
3339,4,0.0,6.83,0,double,True,512,1,False,4
3340,0,0.0,0.19,512,double,False,512,1,False,4
3341,1,0.0,0.2,512,double,False,512,1,False,4
3342,2,0.0,0.2,512,double,False,512,1,False,4
3343,3,0.0,0.19,512,double,False,512,1,False,4
3344,4,0.0,0.2,512,double,False,512,1,False,4
3345,0,0.0,11.0,512,double,True,512,1,False,4
3346,1,0.0,10.98,512,double,True,512,1,False,4
3347,2,0.0,10.96,512,double,True,512,1,False,4
3348,3,0.0,10.96,512,double,True,512,1,False,4
3349,4,0.0,11.03,512,double,True,512,1,False,4
3350,0,0.0,0.19,1024,double,False,512,1,False,4
3351,1,0.0,0.2,1024,double,False,512,1,False,4
3352,2,0.0,0.19,1024,double,False,512,1,False,4
3353,3,0.0,0.2,1024,double,False,512,1,False,4
3354,4,0.0,0.19,1024,double,False,512,1,False,4
3355,0,0.0,10.92,1024,double,True,512,1,False,4
3356,1,0.0,10.9,1024,double,True,512,1,False,4
3357,2,0.0,10.89,1024,double,True,512,1,False,4
3358,3,0.0,10.89,1024,double,True,512,1,False,4
3359,4,0.0,10.89,1024,double,True,512,1,False,4
3360,0,0.0,0.19,2048,double,False,512,1,False,4
3361,1,0.0,0.2,2048,double,False,512,1,False,4
3362,2,0.0,0.19,2048,double,False,512,1,False,4
3363,3,0.0,0.2,2048,double,False,512,1,False,4
3364,4,0.0,0.19,2048,double,False,512,1,False,4
3365,0,0.0,10.92,2048,double,True,512,1,False,4
3366,1,0.0,10.91,2048,double,True,512,1,False,4
3367,2,0.0,10.9,2048,double,True,512,1,False,4
3368,3,0.0,10.9,2048,double,True,512,1,False,4
3369,4,0.0,10.91,2048,double,True,512,1,False,4
3370,0,0.0,0.19,4096,double,False,512,1,False,4
3371,1,0.0,0.19,4096,double,False,512,1,False,4
3372,2,0.0,0.2,4096,double,False,512,1,False,4
3373,3,0.0,0.19,4096,double,False,512,1,False,4
3374,4,0.0,0.2,4096,double,False,512,1,False,4
3375,0,0.0,10.92,4096,double,True,512,1,False,4
3376,1,0.0,10.91,4096,double,True,512,1,False,4
3377,2,0.0,10.93,4096,double,True,512,1,False,4
3378,3,0.0,10.97,4096,double,True,512,1,False,4
3379,4,0.0,10.91,4096,double,True,512,1,False,4
3380,0,0.0,0.19,8192,double,False,512,1,False,4
3381,1,0.0,0.2,8192,double,False,512,1,False,4
3382,2,0.0,0.2,8192,double,False,512,1,False,4
3383,3,0.0,0.2,8192,double,False,512,1,False,4
3384,4,0.0,0.2,8192,double,False,512,1,False,4
3385,0,0.0,10.96,8192,double,True,512,1,False,4
3386,1,0.0,10.93,8192,double,True,512,1,False,4
3387,2,0.0,10.92,8192,double,True,512,1,False,4
3388,3,0.0,10.92,8192,double,True,512,1,False,4
3389,4,0.0,10.92,8192,double,True,512,1,False,4
3390,0,0.0,0.18,16384,double,False,512,1,False,4
3391,1,0.0,0.19,16384,double,False,512,1,False,4
3392,2,0.0,0.19,16384,double,False,512,1,False,4
3393,3,0.0,0.18,16384,double,False,512,1,False,4
3394,4,0.0,0.19,16384,double,False,512,1,False,4
3395,0,0.0,6.87,16384,double,True,512,1,False,4
3396,1,0.0,6.87,16384,double,True,512,1,False,4
3397,2,0.0,6.92,16384,double,True,512,1,False,4
3398,3,0.0,7.08,16384,double,True,512,1,False,4
3399,4,0.0,6.94,16384,double,True,512,1,False,4
3400,0,0.0,0.19,32768,double,False,512,1,False,4
3401,1,0.0,0.18,32768,double,False,512,1,False,4
3402,2,0.0,0.19,32768,double,False,512,1,False,4
3403,3,0.0,0.19,32768,double,False,512,1,False,4
3404,4,0.0,0.19,32768,double,False,512,1,False,4
3405,0,0.0,6.59,32768,double,True,512,1,False,4
3406,1,0.0,6.54,32768,double,True,512,1,False,4
3407,2,0.0,6.55,32768,double,True,512,1,False,4
3408,3,0.0,6.55,32768,double,True,512,1,False,4
3409,4,0.0,6.54,32768,double,True,512,1,False,4
3410,0,0.0,0.19,1048576,double,False,512,1,False,4
3411,1,0.0,0.2,1048576,double,False,512,1,False,4
3412,2,0.0,0.19,1048576,double,False,512,1,False,4
3413,3,0.0,0.2,1048576,double,False,512,1,False,4
3414,4,0.0,0.19,1048576,double,False,512,1,False,4
3415,0,0.0,4.93,1048576,double,True,512,1,False,4
3416,1,0.0,4.9,1048576,double,True,512,1,False,4
3417,2,0.0,4.91,1048576,double,True,512,1,False,4
3418,3,0.0,4.89,1048576,double,True,512,1,False,4
3419,4,0.0,4.9,1048576,double,True,512,1,False,4
3420,0,0.0,0.19,0,double,False,512,1,False,8
3421,1,0.0,0.2,0,double,False,512,1,False,8
3422,2,0.0,0.19,0,double,False,512,1,False,8
3423,3,0.0,0.2,0,double,False,512,1,False,8
3424,4,0.0,0.2,0,double,False,512,1,False,8
3425,0,0.0,10.26,0,double,True,512,1,False,8
3426,1,0.0,10.21,0,double,True,512,1,False,8
3427,2,0.0,10.21,0,double,True,512,1,False,8
3428,3,0.0,10.34,0,double,True,512,1,False,8
3429,4,0.0,10.21,0,double,True,512,1,False,8
3430,0,0.0,0.18,512,double,False,512,1,False,8
3431,1,0.0,0.19,512,double,False,512,1,False,8
3432,2,0.0,0.18,512,double,False,512,1,False,8
3433,3,0.0,0.18,512,double,False,512,1,False,8
3434,4,0.0,0.19,512,double,False,512,1,False,8
3435,0,0.0,17.02,512,double,True,512,1,False,8
3436,1,0.0,16.89,512,double,True,512,1,False,8
3437,2,0.0,16.89,512,double,True,512,1,False,8
3438,3,0.0,16.89,512,double,True,512,1,False,8
3439,4,0.0,16.88,512,double,True,512,1,False,8
3440,0,0.0,0.19,1024,double,False,512,1,False,8
3441,1,0.0,0.2,1024,double,False,512,1,False,8
3442,2,0.0,0.19,1024,double,False,512,1,False,8
3443,3,0.0,0.2,1024,double,False,512,1,False,8
3444,4,0.0,0.2,1024,double,False,512,1,False,8
3445,0,0.0,17.1,1024,double,True,512,1,False,8
3446,1,0.0,17.01,1024,double,True,512,1,False,8
3447,2,0.0,17.07,1024,double,True,512,1,False,8
3448,3,0.0,17.0,1024,double,True,512,1,False,8
3449,4,0.0,16.97,1024,double,True,512,1,False,8
3450,0,0.0,0.2,2048,double,False,512,1,False,8
3451,1,0.0,0.21,2048,double,False,512,1,False,8
3452,2,0.0,0.2,2048,double,False,512,1,False,8
3453,3,0.0,0.2,2048,double,False,512,1,False,8
3454,4,0.0,0.21,2048,double,False,512,1,False,8
3455,0,0.0,16.92,2048,double,True,512,1,False,8
3456,1,0.0,16.93,2048,double,True,512,1,False,8
3457,2,0.0,16.93,2048,double,True,512,1,False,8
3458,3,0.0,16.94,2048,double,True,512,1,False,8
3459,4,0.0,17.02,2048,double,True,512,1,False,8
3460,0,0.0,0.2,4096,double,False,512,1,False,8
3461,1,0.0,0.2,4096,double,False,512,1,False,8
3462,2,0.0,0.19,4096,double,False,512,1,False,8
3463,3,0.0,0.2,4096,double,False,512,1,False,8
3464,4,0.0,0.2,4096,double,False,512,1,False,8
3465,0,0.0,16.95,4096,double,True,512,1,False,8
3466,1,0.0,16.93,4096,double,True,512,1,False,8
3467,2,0.0,17.32,4096,double,True,512,1,False,8
3468,3,0.0,16.94,4096,double,True,512,1,False,8
3469,4,0.0,16.93,4096,double,True,512,1,False,8
3470,0,0.0,0.2,8192,double,False,512,1,False,8
3471,1,0.0,0.2,8192,double,False,512,1,False,8
3472,2,0.0,0.2,8192,double,False,512,1,False,8
3473,3,0.0,0.2,8192,double,False,512,1,False,8
3474,4,0.0,0.2,8192,double,False,512,1,False,8
3475,0,0.0,17.05,8192,double,True,512,1,False,8
3476,1,0.0,16.97,8192,double,True,512,1,False,8
3477,2,0.0,16.97,8192,double,True,512,1,False,8
3478,3,0.0,16.99,8192,double,True,512,1,False,8
3479,4,0.0,16.98,8192,double,True,512,1,False,8
3480,0,0.0,0.18,16384,double,False,512,1,False,8
3481,1,0.0,0.19,16384,double,False,512,1,False,8
3482,2,0.0,0.19,16384,double,False,512,1,False,8
3483,3,0.0,0.19,16384,double,False,512,1,False,8
3484,4,0.0,0.19,16384,double,False,512,1,False,8
3485,0,0.0,10.41,16384,double,True,512,1,False,8
3486,1,0.0,10.34,16384,double,True,512,1,False,8
3487,2,0.0,10.27,16384,double,True,512,1,False,8
3488,3,0.0,10.28,16384,double,True,512,1,False,8
3489,4,0.0,10.31,16384,double,True,512,1,False,8
3490,0,0.0,0.19,32768,double,False,512,1,False,8
3491,1,0.0,0.18,32768,double,False,512,1,False,8
3492,2,0.0,0.19,32768,double,False,512,1,False,8
3493,3,0.0,0.19,32768,double,False,512,1,False,8
3494,4,0.0,0.19,32768,double,False,512,1,False,8
3495,0,0.0,9.76,32768,double,True,512,1,False,8
3496,1,0.0,9.75,32768,double,True,512,1,False,8
3497,2,0.0,9.76,32768,double,True,512,1,False,8
3498,3,0.0,9.75,32768,double,True,512,1,False,8
3499,4,0.0,9.75,32768,double,True,512,1,False,8
3500,0,0.0,0.19,1048576,double,False,512,1,False,8
3501,1,0.0,0.19,1048576,double,False,512,1,False,8
3502,2,0.0,0.18,1048576,double,False,512,1,False,8
3503,3,0.0,0.17,1048576,double,False,512,1,False,8
3504,4,0.0,0.17,1048576,double,False,512,1,False,8
3505,0,0.0,7.01,1048576,double,True,512,1,False,8
3506,1,0.0,6.98,1048576,double,True,512,1,False,8
3507,2,0.0,6.99,1048576,double,True,512,1,False,8
3508,3,0.0,6.97,1048576,double,True,512,1,False,8
3509,4,0.0,6.96,1048576,double,True,512,1,False,8
3510,0,0.0,0.19,0,double,False,512,1,False,16
3511,1,0.0,0.18,0,double,False,512,1,False,16
3512,2,0.0,0.19,0,double,False,512,1,False,16
3513,3,0.0,0.19,0,double,False,512,1,False,16
3514,4,0.0,0.19,0,double,False,512,1,False,16
3515,0,0.0,11.09,0,double,True,512,1,False,16
3516,1,0.0,11.08,0,double,True,512,1,False,16
3517,2,0.0,11.08,0,double,True,512,1,False,16
3518,3,0.0,11.09,0,double,True,512,1,False,16
3519,4,0.0,11.08,0,double,True,512,1,False,16
3520,0,0.0,0.18,512,double,False,512,1,False,16
3521,1,0.0,0.19,512,double,False,512,1,False,16
3522,2,0.0,0.19,512,double,False,512,1,False,16
3523,3,0.0,0.19,512,double,False,512,1,False,16
3524,4,0.0,0.18,512,double,False,512,1,False,16
3525,0,0.0,18.44,512,double,True,512,1,False,16
3526,1,0.0,18.57,512,double,True,512,1,False,16
3527,2,0.0,18.65,512,double,True,512,1,False,16
3528,3,0.0,18.62,512,double,True,512,1,False,16
3529,4,0.0,18.64,512,double,True,512,1,False,16
3530,0,0.0,0.19,1024,double,False,512,1,False,16
3531,1,0.0,0.19,1024,double,False,512,1,False,16
3532,2,0.0,0.2,1024,double,False,512,1,False,16
3533,3,0.0,0.19,1024,double,False,512,1,False,16
3534,4,0.0,0.2,1024,double,False,512,1,False,16
3535,0,0.0,18.56,1024,double,True,512,1,False,16
3536,1,0.0,18.48,1024,double,True,512,1,False,16
3537,2,0.0,18.52,1024,double,True,512,1,False,16
3538,3,0.0,18.45,1024,double,True,512,1,False,16
3539,4,0.0,18.45,1024,double,True,512,1,False,16
3540,0,0.0,0.19,2048,double,False,512,1,False,16
3541,1,0.0,0.19,2048,double,False,512,1,False,16
3542,2,0.0,0.19,2048,double,False,512,1,False,16
3543,3,0.0,0.2,2048,double,False,512,1,False,16
3544,4,0.0,0.19,2048,double,False,512,1,False,16
3545,0,0.0,18.49,2048,double,True,512,1,False,16
3546,1,0.0,18.56,2048,double,True,512,1,False,16
3547,2,0.0,18.55,2048,double,True,512,1,False,16
3548,3,0.0,18.48,2048,double,True,512,1,False,16
3549,4,0.0,18.46,2048,double,True,512,1,False,16
3550,0,0.0,0.19,4096,double,False,512,1,False,16
3551,1,0.0,0.2,4096,double,False,512,1,False,16
3552,2,0.0,0.19,4096,double,False,512,1,False,16
3553,3,0.0,0.2,4096,double,False,512,1,False,16
3554,4,0.0,0.19,4096,double,False,512,1,False,16
3555,0,0.0,18.53,4096,double,True,512,1,False,16
3556,1,0.0,18.47,4096,double,True,512,1,False,16
3557,2,0.0,18.47,4096,double,True,512,1,False,16
3558,3,0.0,18.47,4096,double,True,512,1,False,16
3559,4,0.0,18.47,4096,double,True,512,1,False,16
3560,0,0.0,0.19,8192,double,False,512,1,False,16
3561,1,0.0,0.2,8192,double,False,512,1,False,16
3562,2,0.0,0.19,8192,double,False,512,1,False,16
3563,3,0.0,0.2,8192,double,False,512,1,False,16
3564,4,0.0,0.19,8192,double,False,512,1,False,16
3565,0,0.0,18.74,8192,double,True,512,1,False,16
3566,1,0.0,18.71,8192,double,True,512,1,False,16
3567,2,0.0,18.65,8192,double,True,512,1,False,16
3568,3,0.0,18.58,8192,double,True,512,1,False,16
3569,4,0.0,18.7,8192,double,True,512,1,False,16
3570,0,0.0,0.19,16384,double,False,512,1,False,16
3571,1,0.0,0.2,16384,double,False,512,1,False,16
3572,2,0.0,0.2,16384,double,False,512,1,False,16
3573,3,0.0,0.2,16384,double,False,512,1,False,16
3574,4,0.0,0.2,16384,double,False,512,1,False,16
3575,0,0.0,11.13,16384,double,True,512,1,False,16
3576,1,0.0,11.11,16384,double,True,512,1,False,16
3577,2,0.0,11.15,16384,double,True,512,1,False,16
3578,3,0.0,11.2,16384,double,True,512,1,False,16
3579,4,0.0,11.22,16384,double,True,512,1,False,16
3580,0,0.0,0.2,32768,double,False,512,1,False,16
3581,1,0.0,0.2,32768,double,False,512,1,False,16
3582,2,0.0,0.2,32768,double,False,512,1,False,16
3583,3,0.0,0.19,32768,double,False,512,1,False,16
3584,4,0.0,0.18,32768,double,False,512,1,False,16
3585,0,0.0,10.59,32768,double,True,512,1,False,16
3586,1,0.0,10.6,32768,double,True,512,1,False,16
3587,2,0.0,10.6,32768,double,True,512,1,False,16
3588,3,0.0,10.61,32768,double,True,512,1,False,16
3589,4,0.0,10.6,32768,double,True,512,1,False,16
3590,0,0.0,0.19,1048576,double,False,512,1,False,16
3591,1,0.0,0.2,1048576,double,False,512,1,False,16
3592,2,0.0,0.19,1048576,double,False,512,1,False,16
3593,3,0.0,0.2,1048576,double,False,512,1,False,16
3594,4,0.0,0.2,1048576,double,False,512,1,False,16
3595,0,0.0,7.56,1048576,double,True,512,1,False,16
3596,1,0.0,7.54,1048576,double,True,512,1,False,16
3597,2,0.0,7.51,1048576,double,True,512,1,False,16
3598,3,0.0,7.55,1048576,double,True,512,1,False,16
3599,4,0.0,7.54,1048576,double,True,512,1,False,16
3600,0,0.0,0.19,0,double,False,512,1,False,32
3601,1,0.0,0.19,0,double,False,512,1,False,32
3602,2,0.0,0.19,0,double,False,512,1,False,32
3603,3,0.0,0.2,0,double,False,512,1,False,32
3604,4,0.0,0.21,0,double,False,512,1,False,32
3605,0,0.0,11.14,0,double,True,512,1,False,32
3606,1,0.0,11.12,0,double,True,512,1,False,32
3607,2,0.0,11.12,0,double,True,512,1,False,32
3608,3,0.0,11.12,0,double,True,512,1,False,32
3609,4,0.0,11.12,0,double,True,512,1,False,32
3610,0,0.0,0.19,512,double,False,512,1,False,32
3611,1,0.0,0.19,512,double,False,512,1,False,32
3612,2,0.0,0.2,512,double,False,512,1,False,32
3613,3,0.0,0.19,512,double,False,512,1,False,32
3614,4,0.0,0.2,512,double,False,512,1,False,32
3615,0,0.0,18.48,512,double,True,512,1,False,32
3616,1,0.0,18.71,512,double,True,512,1,False,32
3617,2,0.0,18.71,512,double,True,512,1,False,32
3618,3,0.0,18.63,512,double,True,512,1,False,32
3619,4,0.0,18.68,512,double,True,512,1,False,32
3620,0,0.0,0.2,1024,double,False,512,1,False,32
3621,1,0.0,0.2,1024,double,False,512,1,False,32
3622,2,0.0,0.2,1024,double,False,512,1,False,32
3623,3,0.0,0.2,1024,double,False,512,1,False,32
3624,4,0.0,0.2,1024,double,False,512,1,False,32
3625,0,0.0,18.5,1024,double,True,512,1,False,32
3626,1,0.0,18.47,1024,double,True,512,1,False,32
3627,2,0.0,18.47,1024,double,True,512,1,False,32
3628,3,0.0,18.48,1024,double,True,512,1,False,32
